reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
069e5c56-12a5-4796-9548-909c194ac79b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pembelian pulsa pending seharian ujung nya refund kan kurang ajar,1,0,3.330.0,2025-09-28 08:03:34,,,3.330.0
491cdfc8-c52c-46eb-a69f-1660dc98db61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jossss,5,0,3.331.1,2025-09-28 07:54:10,,,3.331.1
b89cd49f-93cc-48e6-8435-b67957fb5ced,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,okeh,5,0,3.330.0,2025-09-28 07:51:34,,,3.330.0
a6350b2f-8667-4874-b4c0-a66cab0094a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,chat admin toped tidak ada respon. pembelian pulsa belum juga masuk sampai sekarang,1,0,3.330.0,2025-09-28 07:41:49,,,3.330.0
c0d10497-c128-4665-a8ca-86bd4ddda1b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus. banyakin promo biar rame,5,0,3.326.0,2025-09-28 07:38:34,,,3.326.0
e83e1250-33b6-4aed-b116-58a053aab76a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk respon complain sangat buruk, mending apk oren, ramah dan menyelesaikan dgn baik",5,0,,2025-09-28 07:29:52,,,
5ba74482-7ced-4ec5-9667-fedabe0ce918,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masa saya beli barang ditipu, beli kulkas sama mesin cuci karena diskon gede dan ulasan kyk real ehh yang dateng softcase bekas, kurang ajar",1,0,3.327.0,2025-09-28 07:22:21,,,3.327.0
d41ac99c-443b-4ad2-a61d-8c1d345c0392,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,joooooos forever,5,0,3.331.1,2025-09-28 07:20:09,,,3.331.1
d2cf3f76-4f8e-4897-b04f-61621471e1e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu pembelanjaan saya,5,0,3.331.1,2025-09-28 07:14:45,,,3.331.1
397b188c-efef-40b9-899c-814b7b36125e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih karena sudah banyak promo,5,0,3.330.0,2025-09-28 06:49:43,,,3.330.0
b72ca4e5-1ad2-48c7-b106-3d9586faea66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pesen barang dengan gratis ongkir, tapi paket di oper oper beda ekspedisi,,, parah kalian,, ya jdi lama lah barang yg harus nya sampai 2 hari, ini sampai 4 hari masih muter di wilayah jakarta.. sial apes milih tokped",1,1,3.331.1,2025-09-28 06:38:56,"Hai Kak Budi, mohon maaf ya jika ada yang membuat Kakak tidak nyaman. Hal ini tentu menjadi pelajaran bagi kami untuk senantiasa memberikan pelayanan yang terbaik pada setiap transaksi Kakak. Besar harapan kami untuk bisa terus tumbuh bersama Kakak dan tetap menjadi tempat bertransaksi online kepercayaan Kak Budi. -AAW",2020-10-12 02:36:30,3.331.1
5309f08d-63bf-4ddf-8895-b229a75d1b8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini APK apa?,1,0,3.331.1,2025-09-28 06:28:26,,,3.331.1
fe7d93fe-266a-4cbe-a6cb-dec54490b32f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantap,ok",4,0,3.331.1,2025-09-28 06:19:41,,,3.331.1
c434e8ad-dacc-49ed-abcf-50c844ffb1ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semenjak gabung platform tiktok jdi jelek kecewa parah sama tokped,1,0,3.331.1,2025-09-28 06:19:22,,,3.331.1
aa35ebd0-bd2e-478d-ba15-52e09c9cf314,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,uang saya pernah ditarek Ama ni toko pidia,5,0,3.330.0,2025-09-28 05:51:27,,,3.330.0
a9d46d48-969f-469f-96ee-129d1cfe736c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidk ad,1,0,,2025-09-28 05:39:13,,,
b8ca3e33-bc25-444e-b57b-d46f9da1dadc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,KECEWAAAA JELEKKKK MAU VERIFIKASI DOKUMEN GABISAA NANYA CFS GA DIJAWAB JAWABBB,1,0,3.156,2025-09-28 05:21:52,,,3.156
b86e3d0b-d9ef-424c-8c12-f9cb7c4e01e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap limir paylater pertama udah 3jt lebih,5,0,3.327.0,2025-09-28 05:19:04,,,3.327.0
f9e9752c-fdf7-434b-ac17-ad9b3d038583,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa saya selalu disuruh beli barang yang gak saya suka?? Stop rekomendasiin barang nyeremin!! Saya sukanya barang² lucu sama cantik!! 🤬🤬🤬,1,16,3.331.1,2025-09-28 04:43:09,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi.Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2024-04-07 01:00:05,3.331.1
09aeef7c-6df4-4810-b93a-014b6a72b652,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,layanan tokopedia care sangat sangat sangat buruuukkkkk masalah tidak bakalan selesai berlangganan plus tapi tidak bisa transaksi komplain refound sudah hampir 1 bulan tidak juga dikembalikan,1,0,3.283.0,2025-09-28 04:36:15,,,3.283.0
7a27fda3-ada5-4baa-8c38-a9b073bce0ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TERMAHAL!!!,1,0,,2025-09-28 04:33:35,,,
f10f0f1c-939f-4bc1-a58d-bb8b2bca4c43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"toko pedia makin jelek cs susah buat pangajuan , dan pengiriman mengandalkan gratis ongkir dan hanya reguler dan waktu yang lambat untuk mengirim",1,0,3.331.1,2025-09-28 04:23:45,,,3.331.1
22df2913-baca-4e77-ab63-6aa2c9dbaba5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,3.331.1,2025-09-28 04:16:45,,,3.331.1
d69fac07-f21c-4765-bab0-6930861c34b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selalu gagal pada saat mengirim pengajuan komplain, Keteranganya file gagal diupload. Minta tolong solisinya tokopedia? Terima kasih",5,0,3.331.1,2025-09-28 03:54:12,,,3.331.1
562de876-c4fc-44e5-9f53-ac98079086ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"1. pesan tanggal 24 2. minta dikirim tanggal 25 3. tanggal 25 belom di kirim, 4. ditegur tanggal 26 pukul 09.38 WIB untuk dibatalkan dan reorder untuk ganti alamat. 5. teguran gak digubris dan barang tetap dikirim pada tanggal 26 pukul 11.26 WIB barang dari jakbar ke jaksel sampai dengan saat ini (5 hari) gak sampe2? nunggu setahun? masalah pengiriman gak ada sabtu/minggu jadi urusan gw juga? Tolong lah yah, makin lama aplikasi makin canggih, tokopedia makin bobrok gini fah, SDM Rendah isinya!",1,2,3.330.0,2025-09-28 03:52:35,"Toppers, mohon maaf atas kendala yang kamu alami. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care di tkp.me/supportMainapps untuk dicek lebih lanjut. Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2024-03-10 08:20:06,3.330.0
7eaaad9f-5167-40dc-8be7-84798911447b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kayak tai cs nya,1,0,,2025-09-28 03:11:56,,,
2f1394eb-f4b8-476d-a1a4-c24a0d5f9aed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app anj transaksi di batalkan trs,1,0,3.330.0,2025-09-28 02:57:03,,,3.330.0
fd33fb25-59f5-4f0b-9462-e7c0c41fb128,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru pertama ini,5,0,,2025-09-28 02:13:18,,,
119b3417-d205-4391-856e-48b0e8917c52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"percuma download gak bisa belanja, ekspedisi J&T gak ada yang mau ngirim & retur sepihak!! udah 4kali berbagai macam Check out kena retur sepihak.",1,0,3.330.0,2025-09-28 01:38:40,,,3.330.0
db37ede5-75ce-4ff9-8774-71fb4ff6dc7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gimana ini tokopedia, akun saya di bajak, saya tidak bisa masuk akun tokped saya, ada dana refund yang mau di ambil peretas, tokopedia care gak ada solusi, masalah sdah berlarut2 masih gak bisa bantu saya pemilik akun asli, bukti2 saya pemilik akun asli sdah dikirim tapi gak ada perkembangan, aplikasi apaan gak melindungi konsumen, nomor tokped care gak ada, semua penipuan palsu, mau hubungi ke siapa lagi saya....",1,0,3.331.1,2025-09-28 01:21:16,,,3.331.1
dc5bf1c0-5fba-4042-8a75-46e1d26bc8db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek masih bagusan shopee. baru pertama beli di tokped dapet barang rusak. mau pengembalian barang nya aja ribet bngt lama respon ga kaya apk shopee jauh lbih cepat dan amanah.,1,0,3.331.1,2025-09-28 01:07:30,,,3.331.1
e15c3dfe-f61c-4a50-a46a-3c893cc47faa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantul,5,0,3.331.1,2025-09-28 00:37:51,,,3.331.1
3a50f686-4c80-4738-9191-ed892a0d6d23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"top up tapcash lewat tokopedia tapi gak masuk saldonya, hubungi ke BNI langsung katanya transaksi gagal dan dana sudah di kembalikan. hubungi ke tokopedia tapi yang jawab bot terus. parah banget sekarang pelayanannya",1,0,3.331.1,2025-09-27 23:58:32,,,3.331.1
871362c3-7f4a-4502-ad8b-7e54f53b6e94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-09-27 23:34:05,,,
6cc67c52-b696-4313-b86c-22942564093e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau sampai kapan, pembayaran berhasil tp d refund lgi. ga jelas banget",1,0,3.331.1,2025-09-27 23:21:29,,,3.331.1
a8ca87f6-48cd-4ede-8ef0-3009b5188355,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,3.331.1,2025-09-27 23:17:00,,,3.331.1
162010ca-a8c7-44bc-b21a-3c45659d7038,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kurir rekomendasi Tokopedia tidak amanah. Pesanan saya statusnya delivered tapi saya belum menerima paket saya. Nomor WA kurir yang tertera juga tidak dapat dihubungi. Tidak ada upaya responsif dari pihak Tokopedia,1,0,3.331.1,2025-09-27 22:49:28,"Hai Kak Agus, Mohon maaf atas kendala yang terjadi. Kakak dapat menjelaskan detail kendala ke Tokopedia Case atau melalui https://www.tokopedia.com/help untuk proses pengecekan lebih lanjut. Terima kasih -US",2022-08-08 01:53:02,3.331.1
6004176a-c31e-4be5-856e-f09dc4c206bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pls sukses terus yaaa tokped soalnya ini tempat belanja online paling gak riweuh dan tampilannya gampang+nyenengin...,5,0,3.331.1,2025-09-27 21:59:47,,,3.331.1
70c2b3b4-bba9-4e5c-81ff-cc57fee1960c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apl secara keseluruhan sih oke selama ini yang jadi keluhan pertama saya, jasa ekspedisinya terlalu lambat dan lama proses pengirimannya.",1,0,3.330.0,2025-09-27 19:27:34,,,3.330.0
dd414758-140d-4f09-a1a1-baaac5d0619a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi berat dan ngebuddd bikin hp cepet panas taii,1,0,3.330.0,2025-09-27 18:19:06,,,3.330.0
f7a32a0a-6227-4a78-8af5-4f92fed1af26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kecewa karna pas mau ganti no hand phone selalu ada kata error tolong perbaiki secepatnya,1,0,3.331.1,2025-09-27 17:31:18,,,3.331.1
f4833b50-992c-445d-9d52-48264ada98fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantab,5,0,3.331.1,2025-09-27 15:59:31,,,3.331.1
c9818b2b-69c4-4417-9dde-88ac5460a642,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,membantu,4,0,3.331.1,2025-09-27 15:56:27,,,3.331.1
353ce73d-0e12-428f-bf91-5a2bb0d031ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin kesini, makin berkurang sekarang malah aktif di shopee",1,0,3.330.0,2025-09-27 15:50:01,,,3.330.0
d3566090-38bd-427d-be52-6b2ce2936d28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk taik disuruh masukin kode pos tapi nga ada tempat ngisinya,1,0,,2025-09-27 15:41:40,,,
35000763-f5d9-4660-8650-309f65086841,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong untuk developer hapus pengiriman multi kurir soalnya paket terus di over over gak sampe sampe,1,0,3.331.1,2025-09-27 15:13:59,,,3.331.1
8ef0bbb0-f7f7-46da-a34e-dfb417decff3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"hati hati bisa di blokir tiba tiba, uang tertahan hilang dech....sejak di ambil.alih tiktok admin AI tidak ada human wisdom. belum pernah salah tiba tiba tokonsaya di tutup total padahal baru habis transaksi dan ada dana tertahan",1,0,3.331.1,2025-09-27 15:07:08,,,3.331.1
3a59add3-4f29-4cca-93b6-5296f08fed5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah dan cepat,5,0,3.331.1,2025-09-27 15:01:12,,,3.331.1
5e33bbfd-8a9f-44db-b7e6-483fda4e803e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.330.0,2025-09-27 14:51:57,,,3.330.0
8c0d0e9b-3d2a-4147-84a6-75b8aeac8772,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"hati2 yg mau transaksi lewat tokopedia, banyak akun penipuan disini. saya baru kema tipu 1,4jt. hati2 banyak akun Penipu disini.",1,0,,2025-09-27 14:35:07,,,
e7a9bb39-4b25-4676-9224-43b6f89691ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pemilihan pembayaran gak muncul atau syusah membuka pemilihan pembayaran,3,0,,2025-09-27 14:27:43,,,
05c6d625-5d56-455a-8b5d-98a7a92d1758,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,berakkk,1,0,3.331.1,2025-09-27 14:06:47,,,3.331.1
95336091-950e-4525-8fe3-734cf06563c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus, luar biasa",5,0,3.330.0,2025-09-27 13:15:25,,,3.330.0
67d5dd9f-0b44-45e2-be74-efe48c46aa7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.331.1,2025-09-27 12:57:57,,,3.331.1
a193a4fd-1a58-4df8-8a97-ca12527530c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baru pertama kali belanja disini, harap harap balik lagi",4,0,3.331.1,2025-09-27 11:30:00,,,3.331.1
66d4a31c-2299-4471-85cc-2edc3dd005ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Paket Dari Bandung Malah Ke tangerang dulu Padahal Tujuan Paket Ke Cikarang Dari JNE di lempar Ke iD Express Kacau Sih Sistem Tokopedia Kapok Pakai Aplikasi ini Lagi. Barang order 26 september, estimasi 27 september. Sekarang malah stuck di tangerang 👎",1,0,3.331.1,2025-09-27 11:21:11,,,3.331.1
8d8ed8cf-b6ed-4315-b137-7c0d8c7a4a30,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,customer service payah chat ditungguin ampe lupa g diblz g memberikan solusi tokopedia yg slah karena barang rusak mengajukan pengembalian via pick up tapi kurir tidak datang saya yg direpotkan laman pengajuan error g bisa dibuka parahnya,1,0,3.330.0,2025-09-27 11:14:56,,,3.330.0
728689d9-c662-404c-b76a-99e2717e81e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"paket hilang,,, penanganannya lambat,,, sudah satu bulan lebih,,, masih disuruh nunggu,,,",1,0,3.331.1,2025-09-27 10:50:31,,,3.331.1
74ed3545-cfcc-4c33-81e3-ef667dc1b183,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sejauh ini bagus,5,0,3.331.1,2025-09-27 10:02:00,,,3.331.1
35b0f96c-48f6-48f9-bfe2-78866c95f6f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.331.1,2025-09-27 09:46:54,,,3.331.1
4a7bdd1e-a1eb-4caa-a407-8328981351a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top market place. Jaya Selalu Toko Pedia,5,0,3.331.1,2025-09-27 09:37:14,,,3.331.1
c22ab221-fec8-415f-bdf7-89dee14e4939,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,3.331.1,2025-09-27 09:32:49,,,3.331.1
1f0a1699-0238-4fb3-bf57-7102f6e74dd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Uang refound tidak di kmbalikan...payah,1,0,3.331.1,2025-09-27 09:17:16,,,3.331.1
8c41be0d-e10d-4ec7-b99c-6f4830cba3e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dikasih diskon tapi promo tidak berlaku,1,0,3.331.1,2025-09-27 08:57:19,,,3.331.1
4db1ee3f-2cc5-437c-9aa8-24887ea53fe2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍mantap,5,0,3.331.1,2025-09-27 08:49:44,,,3.331.1
4b5deb19-909e-49f3-9e4e-0c25dc9870cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya kasih 5 bintang ya,5,0,3.288.0,2025-09-27 08:45:31,,,3.288.0
b74584c0-be3b-40d6-89c6-ab19478f6997,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sudah sekian tahun belanja disini belum pernah ada masalah yang berarti.terimakasih untuk semua pelayanannya semoga kedepan semakin di tingkatkan.,5,0,3.330.0,2025-09-27 08:22:45,,,3.330.0
